date_time,a,b,c,d
2016-01-04 11:00,2.0,1-bcd-345,3.0,3423.29
2016-01-04 00:32,3.0,5-egh-163,8.0,9999.99
2016-01-05 13:32,6.0,8-kdg-938,3.0,2343.23
2016-01-06 17:23,2.0,5-jdo-903,NA,3892.4
2016-01-09 12:36,8.0,3-ldm-038,7.0,283.94
2016-01-11 06:15,4.0,2-dhe-923,4.0,3291.03
2016-01-15 18:46,7.0,1-knw-093,3.0,843.34
2016-01-17 11:27,4.0,5-boe-639,2.0,1035.64
2016-01-20 04:30,3.0,5-bce-642,9.0,837.93
2016-01-20 04:30,3.0,5-bce-642,9.0,837.93
2016-01-26 20:07,4.0,2-dmx-010,7.0,833.98
2016-01-28 02:51,2.0,7-dmx-010,8.0,108.34
2016-01-30 11:23,1.0,3-dka-303,NA,2230.09
